________________________________________________
             LEARNING IDENTITY TEST             
           aa_origine == aa_destination         
________________________________________________

____________________
  DATASET/DATALOAD  
____________________

DATASET with 9 amino-acids encoded from 0 to 8
N_NEIGHBOUR : 3
N_EXAMPLES (TOTAL): 45000
Example of one X_train, Y_train: (tensor([[0, 0, 0, 0, 1, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 1, 0],
        [0, 0, 0, 0, 0, 0, 1, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 1, 0]]), tensor([1, 0, 0, 0, 0, 0, 0, 0, 0]))
N_EXAMPLES_TRAIN: 36000
N_EXAMPLES_TEST: 9000
(aa_destination == max(aa_contextual)) == True  # for all the examples

____________________
  HYPER-PARAMETERS  
____________________

N_CLASSES : 9
INPUT_SIZE : 36
HIDDEN_SIZE : 100
N_EPOCHS : 100
BATCH_SIZE : 50
LEARNING_RATE : 0.001
TEST_SIZE : 0.2
RANDOM_STATE : 1234

____________________
        MODEL       
____________________

Feed Forward Neural Network with 1 HIDDEN LAYER + a final SOFTMAX LAYER
LOSS: MSELoss
OPTIMIZER: Adam

____________________
   TRAINING LOOP    
____________________

epoch 26 / 100, step 500/720,                    loss = 0.0662
epoch 26 / 100, step 600/720,                    loss = 0.0721
epoch 26 / 100, step 700/720,                    loss = 0.0642
epoch 27 / 100, step 100/720,                    loss = 0.0680
epoch 27 / 100, step 200/720,                    loss = 0.0695
epoch 27 / 100, step 300/720,                    loss = 0.0742
epoch 27 / 100, step 400/720,                    loss = 0.0691
epoch 27 / 100, step 500/720,                    loss = 0.0618
epoch 27 / 100, step 600/720,                    loss = 0.0526
epoch 27 / 100, step 700/720,                    loss = 0.0700
epoch 28 / 100, step 100/720,                    loss = 0.0568
epoch 28 / 100, step 200/720,                    loss = 0.0692
epoch 28 / 100, step 300/720,                    loss = 0.0684
epoch 28 / 100, step 400/720,                    loss = 0.0623
epoch 28 / 100, step 500/720,                    loss = 0.0558
epoch 28 / 100, step 600/720,                    loss = 0.0703
epoch 28 / 100, step 700/720,                    loss = 0.0648
epoch 29 / 100, step 100/720,                    loss = 0.0667
epoch 29 / 100, step 200/720,                    loss = 0.0715
epoch 29 / 100, step 300/720,                    loss = 0.0699
epoch 29 / 100, step 400/720,                    loss = 0.0681
epoch 29 / 100, step 500/720,                    loss = 0.0689
epoch 29 / 100, step 600/720,                    loss = 0.0636
epoch 29 / 100, step 700/720,                    loss = 0.0557
epoch 30 / 100, step 100/720,                    loss = 0.0621
epoch 30 / 100, step 200/720,                    loss = 0.0571
epoch 30 / 100, step 300/720,                    loss = 0.0646
epoch 30 / 100, step 400/720,                    loss = 0.0660
epoch 30 / 100, step 500/720,                    loss = 0.0687
epoch 30 / 100, step 600/720,                    loss = 0.0668
epoch 30 / 100, step 700/720,                    loss = 0.0683
epoch 31 / 100, step 100/720,                    loss = 0.0701
epoch 31 / 100, step 200/720,                    loss = 0.0702
epoch 31 / 100, step 300/720,                    loss = 0.0657
epoch 31 / 100, step 400/720,                    loss = 0.0672
epoch 31 / 100, step 500/720,                    loss = 0.0681
epoch 31 / 100, step 600/720,                    loss = 0.0659
epoch 31 / 100, step 700/720,                    loss = 0.0815
epoch 32 / 100, step 100/720,                    loss = 0.0687
epoch 32 / 100, step 200/720,                    loss = 0.0565
epoch 32 / 100, step 300/720,                    loss = 0.0609
epoch 32 / 100, step 400/720,                    loss = 0.0666
epoch 32 / 100, step 500/720,                    loss = 0.0590
epoch 32 / 100, step 600/720,                    loss = 0.0730
epoch 32 / 100, step 700/720,                    loss = 0.0672
epoch 33 / 100, step 100/720,                    loss = 0.0690
epoch 33 / 100, step 200/720,                    loss = 0.0584
epoch 33 / 100, step 300/720,                    loss = 0.0745
epoch 33 / 100, step 400/720,                    loss = 0.0701
epoch 33 / 100, step 500/720,                    loss = 0.0659
epoch 33 / 100, step 600/720,                    loss = 0.0739
epoch 33 / 100, step 700/720,                    loss = 0.0622
epoch 34 / 100, step 100/720,                    loss = 0.0758
epoch 34 / 100, step 200/720,                    loss = 0.0699
epoch 34 / 100, step 300/720,                    loss = 0.0642
epoch 34 / 100, step 400/720,                    loss = 0.0790
epoch 34 / 100, step 500/720,                    loss = 0.0758
epoch 34 / 100, step 600/720,                    loss = 0.0674
epoch 34 / 100, step 700/720,                    loss = 0.0641
epoch 35 / 100, step 100/720,                    loss = 0.0687
epoch 35 / 100, step 200/720,                    loss = 0.0749
epoch 35 / 100, step 300/720,                    loss = 0.0659
epoch 35 / 100, step 400/720,                    loss = 0.0667
epoch 35 / 100, step 500/720,                    loss = 0.0707
epoch 35 / 100, step 600/720,                    loss = 0.0724
epoch 35 / 100, step 700/720,                    loss = 0.0643
epoch 36 / 100, step 100/720,                    loss = 0.0608
epoch 36 / 100, step 200/720,                    loss = 0.0704
epoch 36 / 100, step 300/720,                    loss = 0.0633
epoch 36 / 100, step 400/720,                    loss = 0.0613
epoch 36 / 100, step 500/720,                    loss = 0.0800
epoch 36 / 100, step 600/720,                    loss = 0.0665
epoch 36 / 100, step 700/720,                    loss = 0.0739
epoch 37 / 100, step 100/720,                    loss = 0.0767
epoch 37 / 100, step 200/720,                    loss = 0.0695
epoch 37 / 100, step 300/720,                    loss = 0.0690
epoch 37 / 100, step 400/720,                    loss = 0.0668
epoch 37 / 100, step 500/720,                    loss = 0.0673
epoch 37 / 100, step 600/720,                    loss = 0.0857
epoch 37 / 100, step 700/720,                    loss = 0.0602
epoch 38 / 100, step 100/720,                    loss = 0.0664
epoch 38 / 100, step 200/720,                    loss = 0.0682
epoch 38 / 100, step 300/720,                    loss = 0.0761
epoch 38 / 100, step 400/720,                    loss = 0.0704
epoch 38 / 100, step 500/720,                    loss = 0.0618
epoch 38 / 100, step 600/720,                    loss = 0.0706
epoch 38 / 100, step 700/720,                    loss = 0.0675
epoch 39 / 100, step 100/720,                    loss = 0.0652
epoch 39 / 100, step 200/720,                    loss = 0.0664
epoch 39 / 100, step 300/720,                    loss = 0.0663
epoch 39 / 100, step 400/720,                    loss = 0.0618
epoch 39 / 100, step 500/720,                    loss = 0.0673
epoch 39 / 100, step 600/720,                    loss = 0.0687
epoch 39 / 100, step 700/720,                    loss = 0.0711
epoch 40 / 100, step 100/720,                    loss = 0.0556
epoch 40 / 100, step 200/720,                    loss = 0.0683
epoch 40 / 100, step 300/720,                    loss = 0.0624
epoch 40 / 100, step 400/720,                    loss = 0.0557
epoch 40 / 100, step 500/720,                    loss = 0.0632
epoch 40 / 100, step 600/720,                    loss = 0.0638
epoch 40 / 100, step 700/720,                    loss = 0.0607
epoch 41 / 100, step 100/720,                    loss = 0.0764
epoch 41 / 100, step 200/720,                    loss = 0.0649
epoch 41 / 100, step 300/720,                    loss = 0.0664
epoch 41 / 100, step 400/720,                    loss = 0.0632
epoch 41 / 100, step 500/720,                    loss = 0.0676
epoch 41 / 100, step 600/720,                    loss = 0.0702
epoch 41 / 100, step 700/720,                    loss = 0.0661
epoch 42 / 100, step 100/720,                    loss = 0.0674
epoch 42 / 100, step 200/720,                    loss = 0.0730
epoch 42 / 100, step 300/720,                    loss = 0.0642
epoch 42 / 100, step 400/720,                    loss = 0.0709
epoch 42 / 100, step 500/720,                    loss = 0.0645
epoch 42 / 100, step 600/720,                    loss = 0.0693
epoch 42 / 100, step 700/720,                    loss = 0.0763
epoch 43 / 100, step 100/720,                    loss = 0.0662
epoch 43 / 100, step 200/720,                    loss = 0.0696
epoch 43 / 100, step 300/720,                    loss = 0.0665
epoch 43 / 100, step 400/720,                    loss = 0.0690
epoch 43 / 100, step 500/720,                    loss = 0.0770
epoch 43 / 100, step 600/720,                    loss = 0.0647
epoch 43 / 100, step 700/720,                    loss = 0.0691
epoch 44 / 100, step 100/720,                    loss = 0.0572
epoch 44 / 100, step 200/720,                    loss = 0.0676
epoch 44 / 100, step 300/720,                    loss = 0.0775
epoch 44 / 100, step 400/720,                    loss = 0.0595
epoch 44 / 100, step 500/720,                    loss = 0.0697
epoch 44 / 100, step 600/720,                    loss = 0.0717
epoch 44 / 100, step 700/720,                    loss = 0.0627
epoch 45 / 100, step 100/720,                    loss = 0.0621
epoch 45 / 100, step 200/720,                    loss = 0.0680
epoch 45 / 100, step 300/720,                    loss = 0.0715
epoch 45 / 100, step 400/720,                    loss = 0.0599
epoch 45 / 100, step 500/720,                    loss = 0.0746
epoch 45 / 100, step 600/720,                    loss = 0.0764
epoch 45 / 100, step 700/720,                    loss = 0.0652
epoch 46 / 100, step 100/720,                    loss = 0.0764
epoch 46 / 100, step 200/720,                    loss = 0.0672
epoch 46 / 100, step 300/720,                    loss = 0.0668
epoch 46 / 100, step 400/720,                    loss = 0.0622
epoch 46 / 100, step 500/720,                    loss = 0.0619
epoch 46 / 100, step 600/720,                    loss = 0.0628
epoch 46 / 100, step 700/720,                    loss = 0.0596
epoch 47 / 100, step 100/720,                    loss = 0.0683
epoch 47 / 100, step 200/720,                    loss = 0.0716
epoch 47 / 100, step 300/720,                    loss = 0.0605
epoch 47 / 100, step 400/720,                    loss = 0.0721
epoch 47 / 100, step 500/720,                    loss = 0.0740
epoch 47 / 100, step 600/720,                    loss = 0.0572
epoch 47 / 100, step 700/720,                    loss = 0.0591
epoch 48 / 100, step 100/720,                    loss = 0.0742
epoch 48 / 100, step 200/720,                    loss = 0.0675
epoch 48 / 100, step 300/720,                    loss = 0.0654
epoch 48 / 100, step 400/720,                    loss = 0.0740
epoch 48 / 100, step 500/720,                    loss = 0.0761
epoch 48 / 100, step 600/720,                    loss = 0.0660
epoch 48 / 100, step 700/720,                    loss = 0.0677
epoch 49 / 100, step 100/720,                    loss = 0.0801
epoch 49 / 100, step 200/720,                    loss = 0.0622
epoch 49 / 100, step 300/720,                    loss = 0.0663
epoch 49 / 100, step 400/720,                    loss = 0.0687
epoch 49 / 100, step 500/720,                    loss = 0.0706
epoch 49 / 100, step 600/720,                    loss = 0.0599
epoch 49 / 100, step 700/720,                    loss = 0.0678
epoch 50 / 100, step 100/720,                    loss = 0.0702
epoch 50 / 100, step 200/720,                    loss = 0.0657
epoch 50 / 100, step 300/720,                    loss = 0.0524
epoch 50 / 100, step 400/720,                    loss = 0.0726
epoch 50 / 100, step 500/720,                    loss = 0.0705
epoch 50 / 100, step 600/720,                    loss = 0.0683
epoch 50 / 100, step 700/720,                    loss = 0.0729
epoch 51 / 100, step 100/720,                    loss = 0.0699
epoch 51 / 100, step 200/720,                    loss = 0.0741
epoch 51 / 100, step 300/720,                    loss = 0.0667
epoch 51 / 100, step 400/720,                    loss = 0.0720
epoch 51 / 100, step 500/720,                    loss = 0.0569
epoch 51 / 100, step 600/720,                    loss = 0.0588
epoch 51 / 100, step 700/720,                    loss = 0.0625
epoch 52 / 100, step 100/720,                    loss = 0.0617
epoch 52 / 100, step 200/720,                    loss = 0.0722
epoch 52 / 100, step 300/720,                    loss = 0.0669
epoch 52 / 100, step 400/720,                    loss = 0.0599
epoch 52 / 100, step 500/720,                    loss = 0.0615
epoch 52 / 100, step 600/720,                    loss = 0.0671
epoch 52 / 100, step 700/720,                    loss = 0.0718
epoch 53 / 100, step 100/720,                    loss = 0.0649
epoch 53 / 100, step 200/720,                    loss = 0.0739
epoch 53 / 100, step 300/720,                    loss = 0.0617
epoch 53 / 100, step 400/720,                    loss = 0.0531
epoch 53 / 100, step 500/720,                    loss = 0.0614
epoch 53 / 100, step 600/720,                    loss = 0.0618
epoch 53 / 100, step 700/720,                    loss = 0.0750
epoch 54 / 100, step 100/720,                    loss = 0.0749
epoch 54 / 100, step 200/720,                    loss = 0.0609
epoch 54 / 100, step 300/720,                    loss = 0.0689
epoch 54 / 100, step 400/720,                    loss = 0.0602
epoch 54 / 100, step 500/720,                    loss = 0.0723
epoch 54 / 100, step 600/720,                    loss = 0.0623
epoch 54 / 100, step 700/720,                    loss = 0.0576
epoch 55 / 100, step 100/720,                    loss = 0.0630
epoch 55 / 100, step 200/720,                    loss = 0.0682
epoch 55 / 100, step 300/720,                    loss = 0.0696
epoch 55 / 100, step 400/720,                    loss = 0.0497
epoch 55 / 100, step 500/720,                    loss = 0.0695
epoch 55 / 100, step 600/720,                    loss = 0.0655
epoch 55 / 100, step 700/720,                    loss = 0.0797
epoch 56 / 100, step 100/720,                    loss = 0.0747
epoch 56 / 100, step 200/720,                    loss = 0.0684
epoch 56 / 100, step 300/720,                    loss = 0.0578
epoch 56 / 100, step 400/720,                    loss = 0.0641
epoch 56 / 100, step 500/720,                    loss = 0.0622
epoch 56 / 100, step 600/720,                    loss = 0.0575
epoch 56 / 100, step 700/720,                    loss = 0.0732
epoch 57 / 100, step 100/720,                    loss = 0.0612
epoch 57 / 100, step 200/720,                    loss = 0.0690
epoch 57 / 100, step 300/720,                    loss = 0.0700
epoch 57 / 100, step 400/720,                    loss = 0.0681
epoch 57 / 100, step 500/720,                    loss = 0.0632
epoch 57 / 100, step 600/720,                    loss = 0.0608
epoch 57 / 100, step 700/720,                    loss = 0.0601
epoch 58 / 100, step 100/720,                    loss = 0.0629
epoch 58 / 100, step 200/720,                    loss = 0.0707
epoch 58 / 100, step 300/720,                    loss = 0.0679
epoch 58 / 100, step 400/720,                    loss = 0.0725
epoch 58 / 100, step 500/720,                    loss = 0.0688
epoch 58 / 100, step 600/720,                    loss = 0.0625
epoch 58 / 100, step 700/720,                    loss = 0.0629
epoch 59 / 100, step 100/720,                    loss = 0.0698
epoch 59 / 100, step 200/720,                    loss = 0.0636
epoch 59 / 100, step 300/720,                    loss = 0.0627
epoch 59 / 100, step 400/720,                    loss = 0.0697
epoch 59 / 100, step 500/720,                    loss = 0.0760
epoch 59 / 100, step 600/720,                    loss = 0.0596
epoch 59 / 100, step 700/720,                    loss = 0.0611
epoch 60 / 100, step 100/720,                    loss = 0.0690
epoch 60 / 100, step 200/720,                    loss = 0.0781
epoch 60 / 100, step 300/720,                    loss = 0.0596
epoch 60 / 100, step 400/720,                    loss = 0.0697
epoch 60 / 100, step 500/720,                    loss = 0.0690
epoch 60 / 100, step 600/720,                    loss = 0.0623
epoch 60 / 100, step 700/720,                    loss = 0.0675
epoch 61 / 100, step 100/720,                    loss = 0.0614
epoch 61 / 100, step 200/720,                    loss = 0.0679
epoch 61 / 100, step 300/720,                    loss = 0.0612
epoch 61 / 100, step 400/720,                    loss = 0.0553
